,Score,Age,Subject,Sex,ID
521,39.0,19,Data Structue,1,522
522,47.0,18,Data Structue,1,523
523,39.0,21,Data Structue,1,524
524,79.0,19,Data Structue,2,525
525,85.0,18,Data Structue,1,526
526,69.0,20,Data Structue,1,527
527,82.0,18,Data Structue,1,528
528,39.0,19,Data Structue,1,529
529,82.0,19,Data Structue,2,530
530,39.0,18,Data Structue,1,531
531,59.0,21,Data Structue,1,532
532,39.0,21,Data Structue,1,533
533,82.0,21,Data Structue,1,534
534,89.0,20,Data Structue,2,535
535,89.0,20,Data Structue,1,536
536,76.0,18,Data Structue,1,537
537,59.0,19,Data Structue,1,538
538,85.0,18,Data Structue,1,539
539,59.0,18,Data Structue,2,540
540,60.0,21,Data Structue,1,541
541,89.0,18,Data Structue,1,542
542,76.0,18,Data Structue,1,543
543,69.0,20,Data Structue,1,544
544,76.0,20,Data Structue,2,545
545,79.0,19,Data Structue,1,546
546,59.0,19,Data Structue,1,547
547,82.0,18,Data Structue,1,548
548,79.0,19,Data Structue,1,549
549,76.0,20,Data Structue,2,550
550,76.0,18,Data Structue,1,551
551,85.0,18,Data Structue,1,552
552,79.0,19,Data Structue,1,553
553,59.0,21,Data Structue,1,554
554,60.0,19,Data Structue,2,555
555,76.0,18,Data Structue,1,556
556,60.0,19,Data Structue,1,557
557,59.0,19,Data Structue,1,558
558,85.0,18,Data Structue,1,559
559,89.0,20,Data Structue,2,560
560,60.0,18,Data Structue,1,561
561,47.0,20,Data Structue,1,562
562,59.0,19,Data Structue,1,563
563,39.0,18,Data Structue,1,564
564,59.0,21,Data Structue,2,565
565,59.0,18,Data Structue,1,566
566,60.0,21,Data Structue,1,567
567,47.0,18,Data Structue,1,568
568,89.0,20,Data Structue,1,569
569,59.0,19,Data Structue,2,570
570,39.0,19,Data Structue,1,571
571,76.0,20,Data Structue,1,572
572,47.0,18,Data Structue,1,573
573,79.0,18,Data Structue,1,574
574,69.0,20,Data Structue,2,575
575,79.0,21,Data Structue,1,576
576,69.0,18,Data Structue,1,577
577,79.0,19,Data Structue,1,578
578,76.0,18,Data Structue,1,579
579,59.0,21,Data Structue,2,580
580,89.0,18,Data Structue,1,581
581,85.0,20,Data Structue,1,582
582,39.0,21,Data Structue,1,583
583,89.0,18,Data Structue,1,584
584,85.0,18,Data Structue,2,585
585,47.0,20,Data Structue,1,586
586,79.0,19,Data Structue,1,587
587,39.0,18,Data Structue,1,588
588,82.0,19,Data Structue,1,589
589,76.0,20,Data Structue,2,590
590,59.0,19,Data Structue,1,591
591,82.0,19,Data Structue,1,592
592,85.0,20,Data Structue,1,593
593,82.0,19,Data Structue,1,594
594,39.0,19,Data Structue,2,595
595,69.0,18,Data Structue,1,596
596,47.0,20,Data Structue,1,597
597,69.0,20,Data Structue,1,598
598,0.0,19,Data Structue,1,599
599,88.0,18,Maths,1,1
600,85.0,19,Maths,1,2
601,45.0,19,Maths,1,3
602,82.0,18,Maths,1,4
603,82.0,18,Maths,2,5
604,95.0,20,Maths,1,6
605,95.0,18,Maths,1,7
606,65.0,19,Maths,1,8
607,88.0,18,Maths,1,9
608,88.0,19,Maths,2,10
609,53.0,20,Maths,1,11
610,53.0,20,Maths,1,12
611,66.0,19,Maths,1,13
612,88.0,18,Maths,1,14
613,88.0,21,Maths,2,15
614,82.0,20,Maths,1,16
615,31.0,18,Maths,1,17
616,95.0,18,Maths,1,18
617,91.0,18,Maths,1,19
618,66.0,18,Maths,2,20
619,82.0,18,Maths,1,21
620,66.0,18,Maths,1,22
621,75.0,18,Maths,1,23
622,65.0,19,Maths,1,24
623,91.0,20,Maths,2,25
624,91.0,18,Maths,1,26
625,53.0,20,Maths,1,27
626,91.0,20,Maths,1,28
627,88.0,21,Maths,1,29
628,85.0,19,Maths,2,30
629,75.0,20,Maths,1,31
630,66.0,21,Maths,1,32
631,45.0,19,Maths,1,33
632,66.0,18,Maths,1,34
633,53.0,20,Maths,2,35
634,65.0,19,Maths,1,36
635,53.0,18,Maths,1,37
636,75.0,20,Maths,1,38
637,45.0,18,Maths,1,39
638,66.0,19,Maths,2,40
639,75.0,20,Maths,1,41
640,95.0,20,Maths,1,42
641,65.0,21,Maths,1,43
642,85.0,18,Maths,1,44
643,82.0,20,Maths,2,45
644,65.0,21,Maths,1,46
645,85.0,21,Maths,1,47
646,82.0,18,Maths,1,48
647,65.0,18,Maths,1,49
648,66.0,19,Maths,2,50
649,82.0,18,Maths,1,51
650,88.0,19,Maths,1,52
651,0.0,19,Maths,1,53
652,95.0,20,Maths,1,54
653,88.0,21,Maths,2,55
654,91.0,18,Maths,1,56
655,53.0,20,Maths,1,57
656,75.0,20,Maths,1,58
657,75.0,20,Maths,1,59
658,95.0,18,Maths,2,60
659,88.0,19,Maths,1,61
660,53.0,18,Maths,1,62
661,82.0,20,Maths,1,63
662,82.0,18,Maths,1,64
663,85.0,21,Maths,2,65
664,45.0,21,Maths,1,66
665,75.0,20,Maths,1,67
666,66.0,21,Maths,1,68
667,45.0,19,Maths,1,69
668,75.0,20,Maths,2,70
669,53.0,20,Maths,1,71
670,65.0,21,Maths,1,72
671,53.0,20,Maths,1,73
672,85.0,19,Maths,1,74
673,82.0,18,Maths,2,75
674,95.0,20,Maths,1,76
675,66.0,19,Maths,1,77
676,53.0,20,Maths,1,78
677,65.0,18,Maths,1,79
678,85.0,19,Maths,2,80
679,88.0,19,Maths,1,81
680,95.0,18,Maths,1,82
681,53.0,20,Maths,1,83
682,45.0,19,Maths,1,84
683,45.0,21,Maths,2,85
684,85.0,18,Maths,1,86
685,45.0,19,Maths,1,87
686,85.0,21,Maths,1,88
687,45.0,18,Maths,1,89
688,45.0,21,Maths,2,90
689,85.0,19,Maths,1,91
690,88.0,19,Maths,1,92
691,85.0,19,Maths,1,93
692,91.0,18,Maths,1,94
693,65.0,19,Maths,2,95
694,75.0,18,Maths,1,96
695,88.0,19,Maths,1,97
696,95.0,18,Maths,1,98
697,65.0,21,Maths,1,99
698,65.0,19,Maths,2,100
699,45.0,18,Maths,1,101
700,53.0,20,Maths,1,102
701,95.0,18,Maths,1,103
702,66.0,21,Maths,1,104
703,82.0,18,Maths,2,105
704,65.0,19,Maths,1,106
705,45.0,21,Maths,1,107
706,85.0,21,Maths,1,108
707,45.0,19,Maths,1,109
708,85.0,21,Maths,2,110
709,65.0,21,Maths,1,111
710,85.0,18,Maths,1,112
711,88.0,19,Maths,1,113
712,45.0,19,Maths,1,114
713,95.0,20,Maths,2,115
714,88.0,21,Maths,1,116
715,75.0,18,Maths,1,117
716,53.0,20,Maths,1,118
717,82.0,20,Maths,1,119
718,85.0,21,Maths,2,120
719,91.0,18,Maths,1,121
720,88.0,18,Maths,1,122
721,85.0,21,Maths,1,123
722,45.0,19,Maths,1,124
723,53.0,18,Maths,2,125
724,95.0,20,Maths,1,126
725,45.0,21,Maths,1,127
726,75.0,20,Maths,1,128
727,66.0,21,Maths,1,129
728,75.0,18,Maths,2,130
729,66.0,18,Maths,1,131
730,75.0,20,Maths,1,132
731,53.0,18,Maths,1,133
732,85.0,18,Maths,1,134
733,85.0,18,Maths,2,135
734,65.0,21,Maths,1,136
735,65.0,21,Maths,1,137
736,91.0,20,Maths,1,138
737,85.0,21,Maths,1,139
738,45.0,21,Maths,2,140
739,82.0,18,Maths,1,141
740,95.0,20,Maths,1,142
741,85.0,18,Maths,1,143
742,66.0,18,Maths,1,144
743,88.0,21,Maths,2,145
744,82.0,20,Maths,1,146
745,53.0,18,Maths,1,147
746,88.0,19,Maths,1,148
747,45.0,18,Maths,1,149
748,65.0,21,Maths,2,150
749,95.0,18,Maths,1,151
750,31.0,18,Maths,1,152
751,66.0,18,Maths,1,153
752,45.0,19,Maths,1,154
753,53.0,18,Maths,2,155
754,45.0,19,Maths,1,156
755,53.0,18,Maths,1,157
756,91.0,18,Maths,1,158
757,85.0,19,Maths,1,159
758,53.0,18,Maths,2,160
759,88.0,18,Maths,1,161
760,88.0,18,Maths,1,162
761,82.0,18,Maths,1,163
762,85.0,19,Maths,1,164
763,45.0,18,Maths,2,165
764,82.0,20,Maths,1,166
765,91.0,18,Maths,1,167
766,65.0,19,Maths,1,168
767,65.0,19,Maths,1,169
768,75.0,18,Maths,2,170
769,88.0,18,Maths,1,171
770,65.0,18,Maths,1,172
771,53.0,20,Maths,1,173
772,88.0,19,Maths,1,174
773,45.0,19,Maths,2,175
774,95.0,18,Maths,1,176
775,75.0,18,Maths,1,177
776,53.0,20,Maths,1,178
777,53.0,18,Maths,1,179
778,95.0,18,Maths,2,180
779,95.0,20,Maths,1,181
780,85.0,19,Maths,1,182
781,88.0,19,Maths,1,183
782,88.0,19,Maths,1,184
783,95.0,20,Maths,2,185
784,75.0,20,Maths,1,186
785,75.0,20,Maths,1,187
786,95.0,20,Maths,1,188
787,91.0,20,Maths,1,189
788,82.0,18,Maths,2,190
789,85.0,19,Maths,1,191
790,91.0,18,Maths,1,192
791,85.0,19,Maths,1,193
792,85.0,21,Maths,1,194
793,91.0,20,Maths,2,195
794,91.0,18,Maths,1,196
795,85.0,21,Maths,1,197
796,95.0,20,Maths,1,198
797,88.0,21,Maths,1,199
798,53.0,18,Maths,2,200
799,66.0,18,Maths,1,201
800,91.0,20,Maths,1,202
801,45.0,19,Maths,1,203
802,85.0,19,Maths,1,204
803,82.0,18,Maths,2,205
804,66.0,19,Maths,1,206
805,75.0,20,Maths,1,207
806,75.0,18,Maths,1,208
807,95.0,18,Maths,1,209
808,66.0,19,Maths,2,210
809,66.0,21,Maths,1,211
810,88.0,19,Maths,1,212
811,88.0,19,Maths,1,213
812,75.0,18,Maths,1,214
813,66.0,19,Maths,2,215
814,88.0,19,Maths,1,216
815,82.0,20,Maths,1,217
816,82.0,18,Maths,1,218
817,45.0,19,Maths,1,219
818,95.0,18,Maths,2,220
819,66.0,19,Maths,1,221
820,85.0,21,Maths,1,222
821,82.0,18,Maths,1,223
822,91.0,18,Maths,1,224
823,85.0,21,Maths,2,225
824,95.0,20,Maths,1,226
825,53.0,20,Maths,1,227
826,91.0,20,Maths,1,228
827,45.0,19,Maths,1,229
828,65.0,18,Maths,2,230
829,75.0,20,Maths,1,231
830,91.0,18,Maths,1,232
831,53.0,20,Maths,1,233
832,53.0,18,Maths,1,234
833,53.0,18,Maths,2,235
834,95.0,18,Maths,1,236
835,75.0,20,Maths,1,237
836,95.0,20,Maths,1,238
837,82.0,18,Maths,1,239
838,53.0,18,Maths,2,240
839,95.0,18,Maths,1,241
840,75.0,20,Maths,1,242
841,66.0,18,Maths,1,243
842,91.0,20,Maths,1,244
843,91.0,20,Maths,2,245
844,85.0,18,Maths,1,246
845,75.0,20,Maths,1,247
846,66.0,18,Maths,1,248
847,75.0,20,Maths,1,249
848,88.0,19,Maths,2,250
849,88.0,18,Maths,1,251
850,82.0,20,Maths,1,252
851,65.0,18,Maths,1,253
852,45.0,19,Maths,1,254
853,85.0,18,Maths,2,255
854,65.0,19,Maths,1,256
855,75.0,20,Maths,1,257
856,75.0,18,Maths,1,258
857,53.0,20,Maths,1,259
858,45.0,18,Maths,2,260
859,91.0,18,Maths,1,261
860,95.0,18,Maths,1,262
861,95.0,18,Maths,1,263
862,82.0,20,Maths,1,264
863,53.0,18,Maths,2,265
864,66.0,21,Maths,1,266
865,45.0,19,Maths,1,267
866,82.0,20,Maths,1,268
867,65.0,19,Maths,1,269
868,65.0,19,Maths,2,270
869,88.0,21,Maths,1,271
870,82.0,20,Maths,1,272
871,95.0,18,Maths,1,273
872,53.0,20,Maths,1,274
873,91.0,18,Maths,2,275
874,65.0,19,Maths,1,276
875,65.0,19,Maths,1,277
876,91.0,18,Maths,1,278
877,66.0,18,Maths,1,279
878,65.0,19,Maths,2,280
879,45.0,19,Maths,1,281
880,91.0,20,Maths,1,282
881,45.0,21,Maths,1,283
882,53.0,20,Maths,1,284
883,75.0,18,Maths,2,285
884,53.0,18,Maths,1,286
885,95.0,18,Maths,1,287
886,95.0,18,Maths,1,288
887,85.0,19,Maths,1,289
888,91.0,20,Maths,2,290
889,66.0,19,Maths,1,291
890,95.0,20,Maths,1,292
891,88.0,19,Maths,1,293
892,85.0,19,Maths,1,294
893,66.0,18,Maths,2,295
894,95.0,20,Maths,1,296
895,91.0,18,Maths,1,297
896,95.0,20,Maths,1,298
897,85.0,18,Maths,1,299
898,91.0,18,Maths,2,300
899,64.0,19,Maths,1,301
900,53.0,18,Maths,1,302
901,85.0,19,Maths,1,303
902,66.0,21,Maths,1,304
903,53.0,20,Maths,2,305
904,82.0,20,Maths,1,306
905,75.0,18,Maths,1,307
906,75.0,18,Maths,1,308
907,64.0,19,Maths,1,309
908,88.0,19,Maths,2,310
909,91.0,20,Maths,1,311
910,75.0,18,Maths,1,312
911,66.0,21,Maths,1,313
912,82.0,18,Maths,1,314
913,45.0,21,Maths,2,315
914,66.0,19,Maths,1,316
915,66.0,19,Maths,1,317
916,91.0,20,Maths,1,318
917,66.0,19,Maths,1,319
918,75.0,18,Maths,2,320
919,91.0,20,Maths,1,321
920,45.0,18,Maths,1,322
921,75.0,18,Maths,1,323
922,75.0,20,Maths,1,324
923,65.0,21,Maths,2,325
924,66.0,19,Maths,1,326
925,85.0,19,Maths,1,327
926,65.0,21,Maths,1,328
927,95.0,20,Maths,1,329
928,95.0,18,Maths,2,330
929,95.0,18,Maths,1,331
930,53.0,20,Maths,1,332
931,66.0,19,Maths,1,333
932,66.0,18,Maths,1,334
933,53.0,20,Maths,2,335
934,95.0,20,Maths,1,336
935,91.0,20,Maths,1,337
936,65.0,19,Maths,1,338
937,88.0,18,Maths,1,339
938,88.0,21,Maths,2,340
939,65.0,19,Maths,1,341
940,66.0,19,Maths,1,342
941,66.0,21,Maths,1,343
942,45.0,18,Maths,1,344
943,88.0,21,Maths,2,345
944,95.0,20,Maths,1,346
945,66.0,19,Maths,1,347
946,91.0,18,Maths,1,348
947,85.0,19,Maths,1,349
948,65.0,19,Maths,2,350
949,75.0,18,Maths,1,351
950,31.0,18,Maths,1,352
951,65.0,18,Maths,1,353
952,95.0,18,Maths,1,354
953,82.0,20,Maths,2,355
954,82.0,18,Maths,1,356
955,65.0,18,Maths,1,357
956,88.0,21,Maths,1,358
957,75.0,18,Maths,1,359
958,45.0,21,Maths,2,360
959,45.0,18,Maths,1,361
960,75.0,20,Maths,1,362
961,88.0,19,Maths,1,363
962,85.0,19,Maths,1,364
963,66.0,19,Maths,2,365
964,66.0,18,Maths,1,366
965,75.0,20,Maths,1,367
966,75.0,20,Maths,1,368
967,45.0,19,Maths,1,369
968,91.0,20,Maths,2,370
969,91.0,18,Maths,1,371
970,82.0,18,Maths,1,372
971,75.0,20,Maths,1,373
972,91.0,20,Maths,1,374
973,88.0,19,Maths,2,375
974,88.0,21,Maths,1,376
975,66.0,19,Maths,1,377
976,95.0,18,Maths,1,378
977,45.0,18,Maths,1,379
978,53.0,20,Maths,2,380
979,91.0,20,Maths,1,381
980,75.0,18,Maths,1,382
981,66.0,21,Maths,1,383
982,66.0,19,Maths,1,384
983,91.0,20,Maths,2,385
984,85.0,18,Maths,1,386
985,82.0,20,Maths,1,387
986,66.0,19,Maths,1,388
987,75.0,18,Maths,1,389
988,91.0,18,Maths,2,390
989,45.0,19,Maths,1,391
990,0.0,20,Maths,1,392
991,91.0,20,Maths,1,393
992,75.0,18,Maths,1,394
993,82.0,20,Maths,2,395
994,95.0,20,Maths,1,396
995,88.0,19,Maths,1,397
996,65.0,19,Maths,1,398
997,85.0,21,Maths,1,399
998,91.0,18,Maths,2,400
999,91.0,20,Maths,1,401
1000,53.0,20,Maths,1,402
1001,95.0,20,Maths,1,403
1002,95.0,18,Maths,1,404
1003,53.0,18,Maths,2,405
1004,45.0,19,Maths,1,406
1005,75.0,18,Maths,1,407
1006,65.0,18,Maths,1,408
1007,45.0,19,Maths,1,409
1008,82.0,18,Maths,2,410
1009,82.0,18,Maths,1,411
1010,66.0,19,Maths,1,412
1011,65.0,21,Maths,1,413
1012,66.0,19,Maths,1,414
1013,95.0,18,Maths,2,415
1014,45.0,21,Maths,1,416
1015,65.0,19,Maths,1,417
1016,88.0,19,Maths,1,418
1017,65.0,19,Maths,1,419
1018,85.0,18,Maths,2,420
1019,75.0,18,Maths,1,421
1020,82.0,20,Maths,1,422
1021,82.0,20,Maths,1,423
1022,66.0,21,Maths,1,424
1023,85.0,19,Maths,2,425
1024,75.0,18,Maths,1,426
1025,91.0,20,Maths,1,427
1026,65.0,19,Maths,1,428
1027,82.0,20,Maths,1,429
1028,45.0,18,Maths,2,430
1029,95.0,20,Maths,1,431
1030,88.0,18,Maths,1,432
1031,53.0,18,Maths,1,433
1032,82.0,18,Maths,1,434
1033,66.0,19,Maths,2,435
1034,91.0,20,Maths,1,436
1035,45.0,18,Maths,1,437
1036,53.0,18,Maths,1,438
1037,85.0,19,Maths,1,439
1038,91.0,18,Maths,2,440
1039,53.0,18,Maths,1,441
1040,88.0,19,Maths,1,442
1041,85.0,18,Maths,1,443
1042,45.0,19,Maths,1,444
1043,53.0,18,Maths,2,445
1044,75.0,20,Maths,1,446
1045,85.0,19,Maths,1,447
1046,66.0,19,Maths,1,448
1047,82.0,20,Maths,1,449
1048,85.0,19,Maths,2,450
1049,82.0,20,Maths,1,451
1050,82.0,18,Maths,1,452
1051,95.0,18,Maths,1,453
1052,85.0,19,Maths,1,454
1053,75.0,20,Maths,2,455
1054,91.0,20,Maths,1,456
1055,95.0,18,Maths,1,457
1056,95.0,20,Maths,1,458
1057,53.0,18,Maths,1,459
1058,85.0,18,Maths,2,460
1059,95.0,20,Maths,1,461
1060,65.0,19,Maths,1,462
1061,91.0,20,Maths,1,463
1062,75.0,20,Maths,1,464
1063,45.0,21,Maths,2,465
1064,53.0,20,Maths,1,466
1065,88.0,21,Maths,1,467
1066,66.0,18,Maths,1,468
1067,53.0,18,Maths,1,469
1068,82.0,18,Maths,2,470
1069,82.0,18,Maths,1,471
1070,53.0,20,Maths,1,472
1071,85.0,21,Maths,1,473
1072,45.0,21,Maths,1,474
1073,91.0,20,Maths,2,475
1074,82.0,20,Maths,1,476
1075,45.0,19,Maths,1,477
1076,75.0,18,Maths,1,478
1077,95.0,18,Maths,1,479
1078,88.0,21,Maths,2,480
1079,88.0,19,Maths,1,481
1080,85.0,18,Maths,1,482
1081,82.0,20,Maths,1,483
1082,66.0,19,Maths,1,484
1083,88.0,18,Maths,2,485
1084,91.0,20,Maths,1,486
1085,95.0,20,Maths,1,487
1086,75.0,18,Maths,1,488
1087,75.0,18,Maths,1,489
1088,53.0,20,Maths,2,490
1089,88.0,18,Maths,1,491
1090,82.0,20,Maths,1,492
1091,88.0,19,Maths,1,493
1092,91.0,20,Maths,1,494
1093,75.0,18,Maths,2,495
1094,75.0,18,Maths,1,496
1095,91.0,18,Maths,1,497
1096,85.0,19,Maths,1,498
1097,88.0,18,Maths,1,499
1098,53.0,18,Maths,2,500
1099,53.0,20,Maths,1,501
1100,65.0,18,Maths,1,502
1101,91.0,18,Maths,1,503
1102,91.0,18,Maths,1,504
1103,45.0,19,Maths,2,505
1104,66.0,21,Maths,1,506
1105,66.0,21,Maths,1,507
1106,53.0,18,Maths,1,508
1107,65.0,19,Maths,1,509
1108,53.0,18,Maths,2,510
1109,91.0,18,Maths,1,511
1110,82.0,20,Maths,1,512
1111,45.0,19,Maths,1,513
1112,65.0,19,Maths,1,514
1113,65.0,18,Maths,2,515
1114,53.0,18,Maths,1,516
1115,82.0,18,Maths,1,517
1116,88.0,19,Maths,1,518
1117,95.0,20,Maths,1,519
1118,64.0,19,Maths,2,520
1119,82.0,20,Maths,1,521
1120,45.0,19,Maths,1,522
1121,53.0,18,Maths,1,523
1122,45.0,21,Maths,1,524
1123,85.0,19,Maths,2,525
1124,91.0,18,Maths,1,526
1125,75.0,20,Maths,1,527
1126,88.0,18,Maths,1,528
1127,45.0,19,Maths,1,529
1128,88.0,19,Maths,2,530
1129,45.0,18,Maths,1,531
1130,65.0,21,Maths,1,532
1131,45.0,21,Maths,1,533
1132,88.0,21,Maths,1,534
1133,95.0,20,Maths,2,535
1134,95.0,20,Maths,1,536
1135,82.0,18,Maths,1,537
1136,65.0,19,Maths,1,538
1137,91.0,18,Maths,1,539
1138,65.0,18,Maths,2,540
1139,66.0,21,Maths,1,541
1140,95.0,18,Maths,1,542
1141,82.0,18,Maths,1,543
1142,75.0,20,Maths,1,544
1143,82.0,20,Maths,2,545
1144,85.0,19,Maths,1,546
1145,65.0,19,Maths,1,547
1146,88.0,18,Maths,1,548
1147,85.0,19,Maths,1,549
1148,82.0,20,Maths,2,550
1149,82.0,18,Maths,1,551
1150,91.0,18,Maths,1,552
1151,85.0,19,Maths,1,553
1152,65.0,21,Maths,1,554
1153,66.0,19,Maths,2,555
1154,82.0,18,Maths,1,556
1155,66.0,19,Maths,1,557
1156,65.0,19,Maths,1,558
1157,91.0,18,Maths,1,559
1158,95.0,20,Maths,2,560
1159,66.0,18,Maths,1,561
1160,53.0,20,Maths,1,562
1161,65.0,19,Maths,1,563
1162,45.0,18,Maths,1,564
1163,0.0,21,Maths,2,565
1164,65.0,18,Maths,1,566
1165,66.0,21,Maths,1,567
1166,53.0,18,Maths,1,568
1167,95.0,20,Maths,1,569
1168,65.0,19,Maths,2,570
1169,45.0,19,Maths,1,571
1170,82.0,20,Maths,1,572
1171,53.0,18,Maths,1,573
1172,85.0,18,Maths,1,574
1173,75.0,20,Maths,2,575
1174,85.0,21,Maths,1,576
1175,75.0,18,Maths,1,577
1176,85.0,19,Maths,1,578
1177,82.0,18,Maths,1,579
1178,65.0,21,Maths,2,580
1179,95.0,18,Maths,1,581
