,Score,Age,Subject,Sex,ID
1180,91.0,20,Maths,1,582
1181,45.0,21,Maths,1,583
1182,95.0,18,Maths,1,584
1183,91.0,18,Maths,2,585
1184,53.0,20,Maths,1,586
1185,85.0,19,Maths,1,587
1186,45.0,18,Maths,1,588
1187,88.0,19,Maths,1,589
1188,82.0,20,Maths,2,590
1189,65.0,19,Maths,1,591
1190,88.0,19,Maths,1,592
1191,91.0,20,Maths,1,593
1192,88.0,19,Maths,1,594
1193,45.0,19,Maths,2,595
1194,75.0,18,Maths,1,596
1195,53.0,20,Maths,1,597
1196,75.0,20,Maths,1,598
1197,88.0,19,Maths,1,599
1198,84.0,18,Physics,1,1
1199,81.0,19,Physics,1,2
1200,41.0,19,Physics,1,3
1201,78.0,18,Physics,1,4
1202,78.0,18,Physics,2,5
1203,91.0,20,Physics,1,6
1204,91.0,18,Physics,1,7
1205,61.0,19,Physics,1,8
1206,84.0,18,Physics,1,9
1207,84.0,19,Physics,2,10
1208,49.0,20,Physics,1,11
1209,49.0,20,Physics,1,12
1210,62.0,19,Physics,1,13
1211,84.0,18,Physics,1,14
1212,84.0,21,Physics,2,15
1213,78.0,20,Physics,1,16
1214,0.0,18,Physics,1,17
1215,91.0,18,Physics,1,18
1216,87.0,18,Physics,1,19
1217,62.0,18,Physics,2,20
1218,78.0,18,Physics,1,21
1219,62.0,18,Physics,1,22
1220,71.0,18,Physics,1,23
1221,61.0,19,Physics,1,24
1222,87.0,20,Physics,2,25
1223,87.0,18,Physics,1,26
1224,49.0,20,Physics,1,27
1225,87.0,20,Physics,1,28
1226,84.0,21,Physics,1,29
1227,81.0,19,Physics,2,30
1228,71.0,20,Physics,1,31
1229,62.0,21,Physics,1,32
1230,41.0,19,Physics,1,33
1231,94.0,18,Physics,1,34
1232,49.0,20,Physics,2,35
1233,61.0,19,Physics,1,36
1234,49.0,18,Physics,1,37
1235,71.0,20,Physics,1,38
1236,41.0,18,Physics,1,39
1237,62.0,19,Physics,2,40
1238,71.0,20,Physics,1,41
1239,91.0,20,Physics,1,42
1240,61.0,21,Physics,1,43
1241,81.0,18,Physics,1,44
1242,78.0,20,Physics,2,45
1243,61.0,21,Physics,1,46
1244,81.0,21,Physics,1,47
1245,78.0,18,Physics,1,48
1246,61.0,18,Physics,1,49
1247,62.0,19,Physics,2,50
1248,78.0,18,Physics,1,51
1249,84.0,19,Physics,1,52
1250,41.0,19,Physics,1,53
1251,91.0,20,Physics,1,54
1252,84.0,21,Physics,2,55
1253,87.0,18,Physics,1,56
1254,49.0,20,Physics,1,57
1255,71.0,20,Physics,1,58
1256,71.0,20,Physics,1,59
1257,91.0,18,Physics,2,60
1258,84.0,19,Physics,1,61
1259,49.0,18,Physics,1,62
1260,78.0,20,Physics,1,63
1261,78.0,18,Physics,1,64
1262,81.0,21,Physics,2,65
1263,0.0,21,Physics,1,66
1264,71.0,20,Physics,1,67
1265,62.0,21,Physics,1,68
1266,41.0,19,Physics,1,69
1267,71.0,20,Physics,2,70
1268,49.0,20,Physics,1,71
1269,61.0,21,Physics,1,72
1270,49.0,20,Physics,1,73
1271,81.0,19,Physics,1,74
1272,78.0,18,Physics,2,75
1273,91.0,20,Physics,1,76
1274,62.0,19,Physics,1,77
1275,49.0,20,Physics,1,78
1276,61.0,18,Physics,1,79
1277,81.0,19,Physics,2,80
1278,84.0,19,Physics,1,81
1279,91.0,18,Physics,1,82
1280,49.0,20,Physics,1,83
1281,41.0,19,Physics,1,84
1282,41.0,21,Physics,2,85
1283,81.0,18,Physics,1,86
1284,90.0,19,Physics,1,87
1285,81.0,21,Physics,1,88
1286,41.0,18,Physics,1,89
1287,41.0,21,Physics,2,90
1288,0.0,19,Physics,1,91
1289,84.0,19,Physics,1,92
1290,81.0,19,Physics,1,93
1291,87.0,18,Physics,1,94
1292,61.0,19,Physics,2,95
1293,71.0,18,Physics,1,96
1294,84.0,19,Physics,1,97
1295,91.0,18,Physics,1,98
1296,61.0,21,Physics,1,99
1297,61.0,19,Physics,2,100
1298,41.0,18,Physics,1,101
1299,49.0,20,Physics,1,102
1300,91.0,18,Physics,1,103
1301,62.0,21,Physics,1,104
1302,78.0,18,Physics,2,105
1303,61.0,19,Physics,1,106
1304,0.0,21,Physics,1,107
1305,81.0,21,Physics,1,108
1306,0.0,19,Physics,1,109
1307,81.0,21,Physics,2,110
1308,61.0,21,Physics,1,111
1309,81.0,18,Physics,1,112
1310,84.0,19,Physics,1,113
1311,41.0,19,Physics,1,114
1312,91.0,20,Physics,2,115
1313,84.0,21,Physics,1,116
1314,71.0,18,Physics,1,117
1315,49.0,20,Physics,1,118
1316,78.0,20,Physics,1,119
1317,81.0,21,Physics,2,120
1318,87.0,18,Physics,1,121
1319,0.0,18,Physics,1,122
1320,81.0,21,Physics,1,123
1321,41.0,19,Physics,1,124
1322,49.0,18,Physics,2,125
1323,91.0,20,Physics,1,126
1324,41.0,21,Physics,1,127
1325,71.0,20,Physics,1,128
1326,62.0,21,Physics,1,129
1327,71.0,18,Physics,2,130
1328,62.0,18,Physics,1,131
1329,71.0,20,Physics,1,132
1330,49.0,18,Physics,1,133
1331,81.0,18,Physics,1,134
1332,81.0,18,Physics,2,135
1333,61.0,21,Physics,1,136
1334,61.0,21,Physics,1,137
1335,87.0,20,Physics,1,138
1336,81.0,21,Physics,1,139
1337,88.0,21,Physics,2,140
1338,78.0,18,Physics,1,141
1339,91.0,20,Physics,1,142
1340,81.0,18,Physics,1,143
1341,62.0,18,Physics,1,144
1342,84.0,21,Physics,2,145
1343,78.0,20,Physics,1,146
1344,49.0,18,Physics,1,147
1345,84.0,19,Physics,1,148
1346,41.0,18,Physics,1,149
1347,61.0,21,Physics,2,150
1348,91.0,18,Physics,1,151
1349,27.0,18,Physics,1,152
1350,62.0,18,Physics,1,153
1351,41.0,19,Physics,1,154
1352,49.0,18,Physics,2,155
1353,41.0,19,Physics,1,156
1354,49.0,18,Physics,1,157
1355,87.0,18,Physics,1,158
1356,81.0,19,Physics,1,159
1357,49.0,18,Physics,2,160
1358,84.0,18,Physics,1,161
1359,81.0,18,Physics,1,162
1360,78.0,18,Physics,1,163
1361,81.0,19,Physics,1,164
1362,41.0,18,Physics,2,165
1363,78.0,20,Physics,1,166
1364,87.0,18,Physics,1,167
1365,61.0,19,Physics,1,168
1366,61.0,19,Physics,1,169
1367,71.0,18,Physics,2,170
1368,84.0,18,Physics,1,171
1369,61.0,18,Physics,1,172
1370,49.0,20,Physics,1,173
1371,84.0,19,Physics,1,174
1372,41.0,19,Physics,2,175
1373,91.0,18,Physics,1,176
1374,71.0,18,Physics,1,177
1375,49.0,20,Physics,1,178
1376,49.0,18,Physics,1,179
1377,91.0,18,Physics,2,180
1378,91.0,20,Physics,1,181
1379,81.0,19,Physics,1,182
1380,84.0,19,Physics,1,183
1381,84.0,19,Physics,1,184
1382,91.0,20,Physics,2,185
1383,71.0,20,Physics,1,186
1384,71.0,20,Physics,1,187
1385,91.0,20,Physics,1,188
1386,87.0,20,Physics,1,189
1387,78.0,18,Physics,2,190
1388,81.0,19,Physics,1,191
1389,87.0,18,Physics,1,192
1390,81.0,19,Physics,1,193
1391,81.0,21,Physics,1,194
1392,87.0,20,Physics,2,195
1393,87.0,18,Physics,1,196
1394,81.0,21,Physics,1,197
1395,91.0,20,Physics,1,198
1396,84.0,21,Physics,1,199
1397,49.0,18,Physics,2,200
1398,62.0,18,Physics,1,201
1399,87.0,20,Physics,1,202
1400,41.0,19,Physics,1,203
1401,81.0,19,Physics,1,204
1402,78.0,18,Physics,2,205
1403,62.0,19,Physics,1,206
1404,71.0,20,Physics,1,207
1405,71.0,18,Physics,1,208
1406,91.0,18,Physics,1,209
1407,62.0,19,Physics,2,210
1408,62.0,21,Physics,1,211
1409,84.0,19,Physics,1,212
1410,84.0,19,Physics,1,213
1411,71.0,18,Physics,1,214
1412,62.0,19,Physics,2,215
1413,69.0,19,Physics,1,216
1414,78.0,20,Physics,1,217
1415,78.0,18,Physics,1,218
1416,41.0,19,Physics,1,219
1417,91.0,18,Physics,2,220
1418,62.0,19,Physics,1,221
1419,81.0,21,Physics,1,222
1420,78.0,18,Physics,1,223
1421,87.0,18,Physics,1,224
1422,81.0,21,Physics,2,225
1423,91.0,20,Physics,1,226
1424,49.0,20,Physics,1,227
1425,87.0,20,Physics,1,228
1426,41.0,19,Physics,1,229
1427,61.0,18,Physics,2,230
1428,71.0,20,Physics,1,231
1429,87.0,18,Physics,1,232
1430,49.0,20,Physics,1,233
1431,49.0,18,Physics,1,234
1432,49.0,18,Physics,2,235
1433,91.0,18,Physics,1,236
1434,71.0,20,Physics,1,237
1435,91.0,20,Physics,1,238
1436,78.0,18,Physics,1,239
1437,49.0,18,Physics,2,240
1438,91.0,18,Physics,1,241
1439,71.0,20,Physics,1,242
1440,62.0,18,Physics,1,243
1441,87.0,20,Physics,1,244
1442,87.0,20,Physics,2,245
1443,81.0,18,Physics,1,246
1444,71.0,20,Physics,1,247
1445,62.0,18,Physics,1,248
1446,71.0,20,Physics,1,249
1447,84.0,19,Physics,2,250
1448,84.0,18,Physics,1,251
1449,78.0,20,Physics,1,252
1450,61.0,18,Physics,1,253
1451,41.0,19,Physics,1,254
1452,81.0,18,Physics,2,255
1453,61.0,19,Physics,1,256
1454,71.0,20,Physics,1,257
1455,71.0,18,Physics,1,258
1456,49.0,20,Physics,1,259
1457,41.0,18,Physics,2,260
1458,87.0,18,Physics,1,261
1459,91.0,18,Physics,1,262
1460,91.0,18,Physics,1,263
1461,78.0,20,Physics,1,264
1462,49.0,18,Physics,2,265
1463,62.0,21,Physics,1,266
1464,41.0,19,Physics,1,267
1465,78.0,20,Physics,1,268
1466,61.0,19,Physics,1,269
1467,61.0,19,Physics,2,270
1468,84.0,21,Physics,1,271
1469,78.0,20,Physics,1,272
1470,91.0,18,Physics,1,273
1471,49.0,20,Physics,1,274
1472,87.0,18,Physics,2,275
1473,61.0,19,Physics,1,276
1474,61.0,19,Physics,1,277
1475,87.0,18,Physics,1,278
1476,62.0,18,Physics,1,279
1477,61.0,19,Physics,2,280
1478,41.0,19,Physics,1,281
1479,87.0,20,Physics,1,282
1480,41.0,21,Physics,1,283
1481,49.0,20,Physics,1,284
1482,71.0,18,Physics,2,285
1483,49.0,18,Physics,1,286
1484,91.0,18,Physics,1,287
1485,91.0,18,Physics,1,288
1486,81.0,19,Physics,1,289
1487,87.0,20,Physics,2,290
1488,62.0,19,Physics,1,291
1489,91.0,20,Physics,1,292
1490,84.0,19,Physics,1,293
1491,81.0,19,Physics,1,294
1492,62.0,18,Physics,2,295
1493,91.0,20,Physics,1,296
1494,87.0,18,Physics,1,297
1495,91.0,20,Physics,1,298
1496,81.0,18,Physics,1,299
1497,87.0,18,Physics,2,300
1498,60.0,19,Physics,1,301
1499,49.0,18,Physics,1,302
1500,81.0,19,Physics,1,303
1501,62.0,21,Physics,1,304
1502,49.0,20,Physics,2,305
1503,78.0,20,Physics,1,306
1504,71.0,18,Physics,1,307
1505,71.0,18,Physics,1,308
1506,60.0,19,Physics,1,309
1507,84.0,19,Physics,2,310
1508,87.0,20,Physics,1,311
1509,71.0,18,Physics,1,312
1510,62.0,21,Physics,1,313
1511,78.0,18,Physics,1,314
1512,41.0,21,Physics,2,315
1513,62.0,19,Physics,1,316
1514,62.0,19,Physics,1,317
1515,87.0,20,Physics,1,318
1516,62.0,19,Physics,1,319
1517,71.0,18,Physics,2,320
1518,87.0,20,Physics,1,321
1519,41.0,18,Physics,1,322
1520,71.0,18,Physics,1,323
1521,71.0,20,Physics,1,324
1522,61.0,21,Physics,2,325
1523,62.0,19,Physics,1,326
1524,81.0,19,Physics,1,327
1525,61.0,21,Physics,1,328
1526,91.0,20,Physics,1,329
1527,91.0,18,Physics,2,330
1528,91.0,18,Physics,1,331
1529,49.0,20,Physics,1,332
1530,62.0,19,Physics,1,333
1531,62.0,18,Physics,1,334
1532,49.0,20,Physics,2,335
1533,91.0,20,Physics,1,336
1534,87.0,20,Physics,1,337
1535,61.0,19,Physics,1,338
1536,84.0,18,Physics,1,339
1537,84.0,21,Physics,2,340
1538,61.0,19,Physics,1,341
1539,62.0,19,Physics,1,342
1540,62.0,21,Physics,1,343
1541,41.0,18,Physics,1,344
1542,84.0,21,Physics,2,345
1543,91.0,20,Physics,1,346
1544,62.0,19,Physics,1,347
1545,87.0,18,Physics,1,348
1546,81.0,19,Physics,1,349
1547,61.0,19,Physics,2,350
1548,71.0,18,Physics,1,351
1549,27.0,18,Physics,1,352
1550,61.0,18,Physics,1,353
1551,91.0,18,Physics,1,354
1552,78.0,20,Physics,2,355
1553,78.0,18,Physics,1,356
1554,61.0,18,Physics,1,357
1555,84.0,21,Physics,1,358
1556,71.0,18,Physics,1,359
1557,41.0,21,Physics,2,360
1558,41.0,18,Physics,1,361
1559,71.0,20,Physics,1,362
1560,84.0,19,Physics,1,363
1561,81.0,19,Physics,1,364
1562,62.0,19,Physics,2,365
1563,62.0,18,Physics,1,366
1564,71.0,20,Physics,1,367
1565,71.0,20,Physics,1,368
1566,41.0,19,Physics,1,369
1567,87.0,20,Physics,2,370
1568,87.0,18,Physics,1,371
1569,78.0,18,Physics,1,372
1570,71.0,20,Physics,1,373
1571,87.0,20,Physics,1,374
1572,84.0,19,Physics,2,375
1573,84.0,21,Physics,1,376
1574,62.0,19,Physics,1,377
1575,91.0,18,Physics,1,378
1576,41.0,18,Physics,1,379
1577,49.0,20,Physics,2,380
1578,87.0,20,Physics,1,381
1579,71.0,18,Physics,1,382
1580,62.0,21,Physics,1,383
1581,62.0,19,Physics,1,384
1582,87.0,20,Physics,2,385
1583,81.0,18,Physics,1,386
1584,78.0,20,Physics,1,387
1585,62.0,19,Physics,1,388
1586,71.0,18,Physics,1,389
1587,87.0,18,Physics,2,390
1588,41.0,19,Physics,1,391
1589,78.0,20,Physics,1,392
1590,87.0,20,Physics,1,393
1591,71.0,18,Physics,1,394
1592,78.0,20,Physics,2,395
1593,91.0,20,Physics,1,396
1594,84.0,19,Physics,1,397
1595,61.0,19,Physics,1,398
1596,81.0,21,Physics,1,399
1597,87.0,18,Physics,2,400
1598,87.0,20,Physics,1,401
1599,49.0,20,Physics,1,402
1600,91.0,20,Physics,1,403
1601,91.0,18,Physics,1,404
1602,49.0,18,Physics,2,405
1603,41.0,19,Physics,1,406
1604,71.0,18,Physics,1,407
1605,61.0,18,Physics,1,408
1606,41.0,19,Physics,1,409
1607,78.0,18,Physics,2,410
1608,78.0,18,Physics,1,411
1609,62.0,19,Physics,1,412
1610,61.0,21,Physics,1,413
1611,62.0,19,Physics,1,414
1612,91.0,18,Physics,2,415
1613,41.0,21,Physics,1,416
1614,61.0,19,Physics,1,417
1615,57.0,19,Physics,1,418
1616,61.0,19,Physics,1,419
1617,81.0,18,Physics,2,420
1618,71.0,18,Physics,1,421
1619,78.0,20,Physics,1,422
1620,78.0,20,Physics,1,423
1621,62.0,21,Physics,1,424
1622,81.0,19,Physics,2,425
1623,71.0,18,Physics,1,426
1624,87.0,20,Physics,1,427
1625,61.0,19,Physics,1,428
1626,78.0,20,Physics,1,429
1627,41.0,18,Physics,2,430
1628,91.0,20,Physics,1,431
1629,84.0,18,Physics,1,432
1630,49.0,18,Physics,1,433
1631,78.0,18,Physics,1,434
1632,62.0,19,Physics,2,435
1633,87.0,20,Physics,1,436
1634,41.0,18,Physics,1,437
1635,49.0,18,Physics,1,438
1636,81.0,19,Physics,1,439
1637,87.0,18,Physics,2,440
1638,49.0,18,Physics,1,441
1639,84.0,19,Physics,1,442
1640,81.0,18,Physics,1,443
1641,41.0,19,Physics,1,444
1642,49.0,18,Physics,2,445
1643,71.0,20,Physics,1,446
1644,81.0,19,Physics,1,447
1645,62.0,19,Physics,1,448
1646,78.0,20,Physics,1,449
1647,81.0,19,Physics,2,450
1648,78.0,20,Physics,1,451
1649,78.0,18,Physics,1,452
1650,91.0,18,Physics,1,453
1651,81.0,19,Physics,1,454
1652,71.0,20,Physics,2,455
1653,87.0,20,Physics,1,456
1654,91.0,18,Physics,1,457
1655,91.0,20,Physics,1,458
1656,49.0,18,Physics,1,459
1657,81.0,18,Physics,2,460
1658,91.0,20,Physics,1,461
1659,61.0,19,Physics,1,462
1660,87.0,20,Physics,1,463
1661,71.0,20,Physics,1,464
1662,45.0,21,Physics,2,465
1663,49.0,20,Physics,1,466
1664,84.0,21,Physics,1,467
1665,62.0,18,Physics,1,468
1666,49.0,18,Physics,1,469
1667,78.0,18,Physics,2,470
1668,78.0,18,Physics,1,471
1669,49.0,20,Physics,1,472
1670,81.0,21,Physics,1,473
1671,41.0,21,Physics,1,474
1672,87.0,20,Physics,2,475
1673,78.0,20,Physics,1,476
1674,41.0,19,Physics,1,477
1675,71.0,18,Physics,1,478
1676,91.0,18,Physics,1,479
1677,84.0,21,Physics,2,480
1678,84.0,19,Physics,1,481
1679,81.0,18,Physics,1,482
1680,78.0,20,Physics,1,483
1681,62.0,19,Physics,1,484
1682,84.0,18,Physics,2,485
1683,87.0,20,Physics,1,486
1684,91.0,20,Physics,1,487
1685,71.0,18,Physics,1,488
1686,71.0,18,Physics,1,489
1687,49.0,20,Physics,2,490
1688,84.0,18,Physics,1,491
1689,78.0,20,Physics,1,492
1690,84.0,19,Physics,1,493
1691,87.0,20,Physics,1,494
1692,71.0,18,Physics,2,495
1693,71.0,18,Physics,1,496
1694,87.0,18,Physics,1,497
1695,81.0,19,Physics,1,498
1696,84.0,18,Physics,1,499
1697,49.0,18,Physics,2,500
1698,49.0,20,Physics,1,501
1699,61.0,18,Physics,1,502
1700,87.0,18,Physics,1,503
1701,87.0,18,Physics,1,504
1702,41.0,19,Physics,2,505
1703,62.0,21,Physics,1,506
1704,62.0,21,Physics,1,507
1705,49.0,18,Physics,1,508
1706,61.0,19,Physics,1,509
1707,49.0,18,Physics,2,510
1708,87.0,18,Physics,1,511
1709,78.0,20,Physics,1,512
1710,41.0,19,Physics,1,513
1711,61.0,19,Physics,1,514
1712,61.0,18,Physics,2,515
1713,49.0,18,Physics,1,516
1714,78.0,18,Physics,1,517
1715,84.0,19,Physics,1,518
1716,91.0,20,Physics,1,519
1717,60.0,19,Physics,2,520
1718,78.0,20,Physics,1,521
1719,41.0,19,Physics,1,522
1720,49.0,18,Physics,1,523
1721,41.0,21,Physics,1,524
1722,81.0,19,Physics,2,525
1723,87.0,18,Physics,1,526
1724,71.0,20,Physics,1,527
1725,84.0,18,Physics,1,528
1726,41.0,19,Physics,1,529
1727,84.0,19,Physics,2,530
1728,41.0,18,Physics,1,531
1729,61.0,21,Physics,1,532
1730,41.0,21,Physics,1,533
1731,84.0,21,Physics,1,534
1732,91.0,20,Physics,2,535
1733,91.0,20,Physics,1,536
1734,78.0,18,Physics,1,537
1735,61.0,19,Physics,1,538
1736,87.0,18,Physics,1,539
1737,61.0,18,Physics,2,540
1738,62.0,21,Physics,1,541
1739,91.0,18,Physics,1,542
1740,78.0,18,Physics,1,543
1741,71.0,20,Physics,1,544
1742,78.0,20,Physics,2,545
1743,81.0,19,Physics,1,546
1744,61.0,19,Physics,1,547
1745,84.0,18,Physics,1,548
1746,81.0,19,Physics,1,549
1747,78.0,20,Physics,2,550
1748,78.0,18,Physics,1,551
1749,87.0,18,Physics,1,552
1750,81.0,19,Physics,1,553
1751,61.0,21,Physics,1,554
1752,62.0,19,Physics,2,555
1753,78.0,18,Physics,1,556
1754,62.0,19,Physics,1,557
1755,61.0,19,Physics,1,558
1756,87.0,18,Physics,1,559
1757,91.0,20,Physics,2,560
1758,62.0,18,Physics,1,561
1759,49.0,20,Physics,1,562
1760,61.0,19,Physics,1,563
1761,41.0,18,Physics,1,564
1762,61.0,21,Physics,2,565
1763,61.0,18,Physics,1,566
1764,62.0,21,Physics,1,567
1765,49.0,18,Physics,1,568
1766,91.0,20,Physics,1,569
1767,61.0,19,Physics,2,570
1768,41.0,19,Physics,1,571
1769,78.0,20,Physics,1,572
1770,49.0,18,Physics,1,573
1771,81.0,18,Physics,1,574
1772,71.0,20,Physics,2,575
1773,81.0,21,Physics,1,576
1774,71.0,18,Physics,1,577
1775,81.0,19,Physics,1,578
1776,78.0,18,Physics,1,579
1777,61.0,21,Physics,2,580
1778,91.0,18,Physics,1,581
1779,87.0,20,Physics,1,582
1780,41.0,21,Physics,1,583
1781,91.0,18,Physics,1,584
1782,87.0,18,Physics,2,585
1783,49.0,20,Physics,1,586
1784,81.0,19,Physics,1,587
1785,41.0,18,Physics,1,588
1786,84.0,19,Physics,1,589
1787,78.0,20,Physics,2,590
1788,61.0,19,Physics,1,591
1789,84.0,19,Physics,1,592
1790,87.0,20,Physics,1,593
1791,84.0,19,Physics,1,594
1792,41.0,19,Physics,2,595
1793,71.0,18,Physics,1,596
1794,49.0,20,Physics,1,597
1795,71.0,20,Physics,1,598
1796,69.0,19,Physics,1,599
